symbol,contract,net_pos_corr,net_pos,net_chg,c_net_pos,c_net_chg,broker
TA,TA2505,0.6252611122675978,-48720.0,-4135.0,-36996.0,9855.0,W中信期货
TA,TA2505,0.6151829226229768,-134535.0,7175.0,-101547.0,2472.0,W乾坤期货
TA,TA2505,-0.74473145998408,9486.0,-4784.0,19577.0,533.0,L中泰期货
TA,TA2509,-0.6513323484081008,9486.0,-4784.0,2471.0,0.0,L中泰期货
TA,TA2509,-0.8347029881275655,25353.0,1762.0,2870.0,0.0,W海证期货
UR,UR2412,0.7982710754847893,-14992.0,499.0,-26.0,0.0,W中信期货
UR,UR2505,0.863166583220736,-6725.0,-328.0,-4836.0,-993.0,W中金财富
UR,UR2505,0.813398301972307,-7448.0,109.0,-6998.0,578.0,W国泰君安
V,V2501,0.7612272739734989,-64891.0,-1150.0,-46462.0,-452.0,W中信期货
V,V2501,0.7342006278780606,-31308.0,1592.0,-20539.0,1811.0,W中金财富
V,V2501,0.6988947961441231,-94065.0,689.0,-70542.0,6929.0,W国泰君安
V,V2501,0.6305995644569541,-14115.0,235.0,-10522.0,306.0,W海证期货
V,V2501,-0.6425531151695973,10963.0,-1531.0,9462.0,-400.0,L南华期货
V,V2505,0.6836605830372451,-22115.0,-328.0,-11108.0,120.0,L中泰期货
V,V2505,0.6009286995084447,-14115.0,235.0,-4599.0,-188.0,W海证期货
V,V2505,-0.8879084167518139,23006.0,-1318.0,9253.0,-98.0,L徽商期货
V,V2505,-0.919146294787158,7541.0,87.0,7770.0,82.0,L华安期货
